% Vector size : 2075
% Date and time : 20180515_225812
% Time / Accelerometer x / y / z / Magnetic Field x / y / z / Gyroscope x / y / z
3131,-1.331217,9.636956,2.729473,12.300000,-61.020000,-37.439999,0.113438,0.297334,-0.101040,0.000000,0.000000,10.104112,
3133,-1.343188,9.651321,2.736656,12.300000,-61.020000,-37.439999,0.112216,0.278398,-0.099818,0.000000,0.000000,10.121336,
3135,-1.381497,9.677659,2.712713,12.300000,-61.020000,-37.439999,0.107940,0.266791,-0.102873,0.000000,0.000000,10.145168,
3137,-1.426988,9.672871,2.693559,12.300000,-61.020000,-37.439999,0.098777,0.250298,-0.104705,-0.000000,0.000000,10.141795,
3139,-1.458113,9.658504,2.695953,12.300000,-61.020000,-37.439999,0.092057,0.230139,-0.108981,-0.000000,0.000000,10.133162,
3141,-1.501210,9.648928,2.703136,12.300000,-61.020000,-37.439999,0.082894,0.221587,-0.105316,0.000000,-0.000000,10.132244,
3143,-1.558673,9.634562,2.710319,12.300000,-61.020000,-37.439999,0.075564,0.200818,-0.111425,0.000000,0.000000,10.129169,
3145,-1.608953,9.620196,2.712713,12.300000,-61.020000,-37.439999,0.062736,0.179437,-0.112036,-0.000000,0.000000,10.124018,
3147,-1.620924,9.608225,2.698348,12.300000,-61.020000,-37.439999,0.058460,0.170885,-0.112036,0.000000,0.000000,10.110710,
3149,-1.632895,9.610620,2.710319,12.420000,-61.259998,-36.899998,0.046243,0.150116,-0.114479,0.000000,0.000000,10.118113,
3151,-1.630501,9.613013,2.717502,12.420000,-61.259998,-36.899998,0.034025,0.131790,-0.114479,0.000000,0.000000,10.121926,
3153,-1.640078,9.617802,2.729473,12.420000,-61.259998,-36.899998,0.032803,0.115297,-0.115090,0.000000,0.000000,10.131238,
3155,-1.611347,9.601042,2.770176,12.420000,-61.259998,-36.899998,0.026084,0.107966,-0.115701,-0.000000,0.000000,10.121775,
3157,-1.611347,9.591465,2.794119,12.420000,-61.259998,-36.899998,0.007758,0.095138,-0.116312,-0.000000,0.000000,10.119276,
3159,-1.611347,9.589070,2.832427,12.420000,-61.259998,-36.899998,-0.008125,0.085975,-0.119366,-0.000000,-0.000000,10.127653,
3161,-1.606558,9.565128,2.842004,12.420000,-61.259998,-36.899998,-0.018509,0.082310,-0.114479,-0.000000,0.000000,10.106915,
3163,-1.594587,9.536397,2.849187,12.420000,-61.259998,-36.899998,-0.024007,0.074979,-0.109592,0.000000,0.000000,10.079854,
3166,-1.537124,9.529214,2.861158,12.420000,-61.259998,-36.899998,-0.039889,0.070703,-0.108981,0.000000,-0.000000,10.067516,
3167,-1.515576,9.529214,2.856370,12.420000,-61.259998,-36.899998,-0.044166,0.067038,-0.101651,0.000000,0.000000,10.062890,
3169,-1.494027,9.541185,2.880313,12.540000,-61.379997,-36.899998,-0.049052,0.066427,-0.100429,-0.000000,-0.000000,10.077825,
3171,-1.462902,9.538791,2.894678,12.540000,-61.379997,-36.899998,-0.066768,0.062151,-0.094932,0.000000,0.000000,10.075107,
3173,-1.458113,9.541185,2.911438,12.540000,-61.379997,-36.899998,-0.067378,0.061540,-0.086379,-0.000000,0.000000,10.081508,
3175,-1.441353,9.538791,2.923409,12.540000,-61.379997,-36.899998,-0.068600,0.055432,-0.082103,0.000000,0.000000,10.080295,
3177,-1.424594,9.541185,2.944958,12.540000,-61.379997,-36.899998,-0.091813,0.051767,-0.076606,-0.000000,-0.000000,10.086450,
3183,-1.393468,9.531608,2.964112,12.540000,-61.379997,-36.899998,-0.092424,0.049934,-0.067443,-0.000000,0.000000,10.078654,
3183,-1.383891,9.524426,2.988055,12.540000,-61.379997,-36.899998,-0.096700,0.048712,-0.058280,-0.000000,0.000000,10.077614,
3183,-1.379102,9.500483,3.040729,12.540000,-61.379997,-36.899998,-0.106474,0.047490,-0.050949,0.000000,-0.000000,10.070110,
3186,-1.357554,9.510059,3.091009,12.540000,-61.379997,-36.899998,-0.102198,0.051156,-0.040565,-0.000000,-0.000000,10.091507,
3187,-1.350371,9.500483,3.112557,12.540000,-61.379997,-36.899998,-0.104641,0.055432,-0.030791,-0.000000,0.000000,10.088146,
3189,-1.326428,9.471751,3.150866,12.780000,-60.899998,-36.959999,-0.105863,0.060930,-0.027125,-0.000000,0.000000,10.069828,
3191,-1.309668,9.459780,3.174809,12.780000,-60.899998,-36.959999,-0.104030,0.068871,-0.016130,-0.000000,-0.000000,10.063899,
3194,-1.266571,9.423865,3.201145,12.780000,-60.899998,-36.959999,-0.105252,0.081088,-0.006967,0.000000,0.000000,10.032985,
3195,-1.240234,9.397529,3.210722,12.780000,-60.899998,-36.959999,-0.111361,0.086586,-0.002691,-0.000000,0.000000,10.008019,
3197,-1.223474,9.380769,3.217905,12.780000,-60.899998,-36.959999,-0.098533,0.096971,0.007694,0.000000,-0.000000,9.992529,
3199,-1.168406,9.371192,3.205934,12.780000,-60.899998,-36.959999,-0.091202,0.109188,0.013802,-0.000000,-0.000000,9.973084,
3201,-1.139675,9.368797,3.203540,12.780000,-60.899998,-36.959999,-0.088148,0.120183,0.019911,0.000000,0.000000,9.966740,
3203,-1.113338,9.342461,3.191568,12.780000,-60.899998,-36.959999,-0.080207,0.124460,0.022965,0.000000,-0.000000,9.935150,
3206,-1.082212,9.313729,3.210722,12.780000,-60.899998,-36.959999,-0.072265,0.137899,0.027852,0.000000,-0.000000,9.910877,
3207,-1.055875,9.265843,3.217905,12.780000,-60.899998,-36.959999,-0.061881,0.148283,0.031518,0.000000,0.000000,9.865376,
3210,-1.031932,9.241900,3.210722,13.259999,-60.719997,-37.020000,-0.056383,0.155614,0.030296,0.000000,-0.000000,9.838005,
3211,-0.986441,9.213169,3.210722,13.259999,-60.719997,-37.020000,-0.041722,0.163555,0.031518,0.000000,-0.000000,9.806339,
3214,-0.931373,9.153313,3.203540,13.259999,-60.719997,-37.020000,-0.039279,0.169664,0.032128,0.000000,-0.000000,9.742344,
3215,-0.909824,9.124581,3.189174,13.259999,-60.719997,-37.020000,-0.024618,0.176994,0.031518,0.000000,0.000000,9.708583,
3217,-0.854756,9.055147,3.177203,13.259999,-60.719997,-37.020000,-0.017898,0.180659,0.031518,-0.000000,-0.000000,9.634361,
3219,-0.826025,9.033599,3.256214,13.259999,-60.719997,-37.020000,-0.008125,0.180659,0.025409,0.000000,-0.000000,9.638004,
3222,-0.816448,9.067119,3.368745,13.259999,-60.719997,-37.020000,0.002871,0.184324,0.019911,0.000000,0.000000,9.707093,
3223,-0.785322,9.079090,3.426207,13.259999,-60.719997,-37.020000,0.005925,0.188600,0.017468,-0.000000,0.000000,9.735785,
3227,-0.763774,9.083879,3.529161,13.259999,-60.719997,-37.020000,0.016310,0.203261,0.011359,0.000000,-0.000000,9.775233,
3229,-0.751802,9.059936,3.586624,13.259999,-60.719997,-37.020000,0.036469,0.224031,0.002807,-0.000000,0.000000,9.772999,
3229,-0.761379,9.035994,3.615355,13.799999,-60.599998,-37.079998,0.038912,0.249076,-0.005745,0.000000,-0.000000,9.762156,
3232,-0.782928,8.985713,3.691972,13.799999,-60.599998,-37.079998,0.054184,0.260682,-0.012465,0.000000,-0.000000,9.746111,
3233,-0.785322,8.913885,3.754223,13.799999,-60.599998,-37.079998,0.068845,0.287561,-0.020406,-0.000000,-0.000000,9.704033,
3235,-0.775745,8.897125,3.768589,13.799999,-60.599998,-37.079998,0.089614,0.321158,-0.026515,0.000000,0.000000,9.693445,
3237,-0.758985,8.822903,3.792531,13.799999,-60.599998,-37.079998,0.101831,0.340095,-0.032623,-0.000000,0.000000,9.633430,
3239,-0.694340,8.743892,3.814080,13.799999,-60.599998,-37.079998,0.117714,0.371249,-0.044841,0.000000,-0.000000,9.564776,
3241,-0.620117,8.698400,3.859571,13.799999,-60.599998,-37.079998,0.137872,0.407290,-0.055225,0.000000,0.000000,9.536405,
3243,-0.567443,8.674458,3.888302,13.799999,-60.599998,-37.079998,0.149479,0.422562,-0.063167,0.000000,0.000000,9.522977,
3246,-0.474066,8.602630,3.962525,13.799999,-60.599998,-37.079998,0.176968,0.462268,-0.081492,-0.000000,-0.000000,9.483227,
3247,-0.383084,8.578687,3.993650,13.799999,-60.599998,-37.079998,0.203235,0.501363,-0.096764,0.000000,-0.000000,9.470472,
3250,-0.342381,8.564321,4.029564,13.740000,-60.899998,-37.020000,0.231946,0.539237,-0.114479,-0.000000,0.000000,9.471125,
3251,-0.251399,8.521224,4.118153,13.740000,-60.899998,-37.020000,0.253326,0.560006,-0.124253,0.000000,0.000000,9.467505,
3253,-0.141262,8.480521,4.230684,13.740000,-60.899998,-37.020000,0.286923,0.603989,-0.148077,0.000000,0.000000,9.478284,
3256,-0.052674,8.442213,4.336032,13.740000,-60.899998,-37.020000,0.322354,0.647971,-0.164570,-0.000000,0.000000,9.490781,
3257,-0.019154,8.423059,4.381523,13.740000,-60.899998,-37.020000,0.344345,0.675460,-0.176787,-0.000000,0.000000,9.494527,
3259,0.011971,8.377567,4.431803,13.740000,-60.899998,-37.020000,0.384662,0.727384,-0.201222,0.000000,0.000000,9.477587,
3261,-0.007183,8.336864,4.448563,13.740000,-60.899998,-37.020000,0.432920,0.787248,-0.221991,0.000000,-0.000000,9.449501,
3263,-0.026337,8.324894,4.441380,13.740000,-60.899998,-37.020000,0.477513,0.848335,-0.238485,0.000000,-0.000000,9.435593,
3266,-0.129291,8.231517,4.422225,13.740000,-60.899998,-37.020000,0.500115,0.876435,-0.248259,0.000000,0.000000,9.345088,
3268,-0.148445,8.209969,4.393494,13.740000,-60.899998,-37.020000,0.547763,0.935689,-0.264752,0.000000,0.000000,9.312809,
3270,-0.198725,8.183631,4.352792,13.799999,-61.139999,-36.660000,0.594800,0.994332,-0.281856,0.000000,-0.000000,9.271358,
3271,-0.225062,8.205180,4.333637,13.799999,-61.139999,-36.660000,0.624121,1.013879,-0.289187,0.000000,0.000000,9.282028,
3274,-0.294496,8.231517,4.338426,13.799999,-61.139999,-36.660000,0.671768,1.057251,-0.302626,-0.000000,0.000000,9.309486,
3275,-0.325621,8.257854,4.352792,13.799999,-61.139999,-36.660000,0.734077,1.092070,-0.310567,0.000000,0.000000,9.340502,
3277,-0.335198,8.274613,4.362369,13.799999,-61.139999,-36.660000,0.779281,1.122002,-0.316676,0.000000,-0.000000,9.360120,
3279,-0.339987,8.322499,4.388706,13.799999,-61.139999,-36.660000,0.809213,1.132387,-0.318508,0.000000,0.000000,9.414899,
3281,-0.328016,8.367990,4.376734,13.799999,-61.139999,-36.660000,0.867245,1.156822,-0.325228,0.000000,0.000000,9.449162,
3283,-0.335198,8.372779,4.364763,13.799999,-61.139999,-36.660000,0.922834,1.172093,-0.327060,0.000000,0.000000,9.448118,
3286,-0.354353,8.432636,4.268992,13.799999,-61.139999,-36.660000,0.950934,1.179424,-0.327671,0.000000,0.000000,9.458287,
3288,-0.373507,8.439818,4.206741,13.799999,-61.139999,-36.660000,1.007134,1.194085,-0.330115,0.000000,0.000000,9.437516,
3290,-0.397450,8.444607,4.070267,13.679999,-61.619999,-36.599998,1.053559,1.200804,-0.333780,0.000000,0.000000,9.382772,
3293,-0.416604,8.439818,3.976891,13.679999,-61.619999,-36.599998,1.081659,1.205080,-0.334391,0.000000,0.000000,9.339151,
3293,-0.452518,8.461368,3.823657,13.679999,-61.619999,-36.599998,1.120144,1.202637,-0.332558,0.000000,0.000000,9.296228,
3302,-0.505192,8.485310,3.735069,13.679999,-61.619999,-36.599998,1.160461,1.198971,-0.330725,0.000000,0.000000,9.284741,
3302,-0.521952,8.487704,3.675212,13.679999,-61.619999,-36.599998,1.194058,1.191641,-0.328893,0.000000,0.000000,9.263947,
3302,-0.596174,8.530801,3.591412,13.679999,-61.619999,-36.599998,1.208719,1.187365,-0.330115,-0.000000,-0.000000,9.275141,
3302,-0.675186,8.571504,3.514795,13.679999,-61.619999,-36.599998,1.238041,1.180035,-0.327060,-0.000000,0.000000,9.288721,
3303,-0.739831,8.645726,3.435784,13.679999,-61.619999,-36.599998,1.260032,1.178202,-0.325839,0.000000,0.000000,9.332767,
3309,-0.806871,8.715160,3.361562,13.679999,-61.619999,-36.599998,1.269806,1.169650,-0.319730,0.000000,-0.000000,9.375776,
3309,-0.840390,8.770228,3.311282,13.679999,-61.619999,-36.599998,1.284466,1.162320,-0.318508,0.000000,0.000000,9.412107,
3310,-0.897853,8.846846,3.189174,13.679999,-61.980000,-35.820000,1.301571,1.154989,-0.315454,-0.000000,0.000000,9.446886,
3312,-0.933767,8.882759,3.119740,13.679999,-61.980000,-35.820000,1.317453,1.145826,-0.308734,0.000000,-0.000000,9.460873,
3314,-1.017567,8.980925,3.007209,13.679999,-61.980000,-35.820000,1.313788,1.140328,-0.306291,-0.000000,0.000000,9.525531,
3315,-1.077424,9.057542,2.873130,13.679999,-61.980000,-35.820000,1.318064,1.128722,-0.303237,0.000000,-0.000000,9.563200,
3318,-1.089395,9.136553,2.755810,13.679999,-61.980000,-35.820000,1.320507,1.114061,-0.296517,-0.000000,0.000000,9.605096,
3320,-1.142069,9.174861,2.700742,13.679999,-61.980000,-35.820000,1.321729,1.107342,-0.296517,-0.000000,0.000000,9.632051,
3322,-1.199532,9.244295,2.578634,13.679999,-61.980000,-35.820000,1.316231,1.090848,-0.289798,0.000000,0.000000,9.671879,
3323,-1.273754,9.318518,2.446949,13.679999,-61.980000,-35.820000,1.304014,1.071301,-0.289798,-0.000000,0.000000,9.718270,
3326,-1.336005,9.375980,2.310475,13.679999,-61.980000,-35.820000,1.299738,1.053586,-0.287965,-0.000000,0.000000,9.748446,
3327,-1.350371,9.402317,2.236253,13.679999,-61.980000,-35.820000,1.286299,1.043812,-0.285521,0.000000,0.000000,9.758478,
3330,-1.381497,9.469357,2.085413,14.820000,-61.919998,-34.680000,1.273471,1.025486,-0.284300,0.000000,-0.000000,9.794192,
3332,-1.398257,9.495694,2.023162,14.820000,-61.919998,-34.680000,1.261864,1.007160,-0.281856,0.000000,0.000000,9.809002,
3333,-1.438959,9.565128,1.896266,14.820000,-61.919998,-34.680000,1.241706,0.991888,-0.280024,-0.000000,0.000000,9.856881,
3336,-1.489239,9.644139,1.769369,14.820000,-61.919998,-34.680000,1.211162,0.974784,-0.281856,0.000000,0.000000,9.917556,
3339,-1.541913,9.706390,1.654444,14.820000,-61.919998,-34.680000,1.192837,0.949128,-0.284300,0.000000,0.000000,9.966378,
3339,-1.577827,9.737515,1.606558,14.820000,-61.919998,-34.680000,1.178787,0.938132,-0.284911,-0.000000,0.000000,9.994487,
3344,-1.637684,9.785401,1.486845,14.820000,-61.919998,-34.680000,1.145800,0.912476,-0.288576,-0.000000,-0.000000,10.032288,
3345,-1.704724,9.818921,1.374314,14.820000,-61.919998,-34.680000,1.112202,0.886819,-0.292241,0.000000,-0.000000,10.060122,
3346,-1.759792,9.835681,1.312063,14.820000,-61.919998,-34.680000,1.073107,0.858720,-0.295906,0.000000,-0.000000,10.077647,
3347,-1.788523,9.838076,1.273754,14.820000,-61.919998,-34.680000,1.053559,0.847724,-0.297739,-0.000000,-0.000000,10.080130,
3349,-1.848380,9.847652,1.216292,15.839999,-62.820000,-33.660000,1.012020,0.821457,-0.301404,-0.000000,0.000000,10.093174,
3351,-1.910631,9.864412,1.139675,15.839999,-62.820000,-33.660000,0.970482,0.793968,-0.305680,0.000000,0.000000,10.112170,
3353,-1.924997,9.873989,1.101366,15.839999,-62.820000,-33.660000,0.950323,0.782361,-0.306902,0.000000,0.000000,10.119994,
3356,-1.953728,9.866806,1.055875,15.839999,-62.820000,-33.660000,0.901454,0.757316,-0.309956,0.000000,-0.000000,10.113644,
3358,-1.987248,9.866806,1.027144,15.839999,-62.820000,-33.660000,0.865413,0.732881,-0.312400,0.000000,0.000000,10.117215,
3360,-2.001614,9.857229,1.007990,15.839999,-62.820000,-33.660000,0.821431,0.710279,-0.317897,-0.000000,-0.000000,10.108782,
3365,-1.987248,9.852441,0.964893,15.839999,-62.820000,-33.660000,0.802494,0.699284,-0.316065,0.000000,0.000000,10.097068,
3365,-2.001614,9.828498,0.943344,15.839999,-62.820000,-33.660000,0.759733,0.676071,-0.322784,0.000000,0.000000,10.074509,
3366,-2.025557,9.828498,0.926584,15.839999,-62.820000,-33.660000,0.720027,0.651636,-0.327671,0.000000,0.000000,10.077737,
3368,-2.030345,9.828498,0.905036,15.839999,-62.820000,-33.660000,0.701090,0.639419,-0.328282,-0.000000,0.000000,10.076744,
3370,-2.059076,9.823709,0.885882,16.799999,-63.180000,-31.920000,0.664438,0.613152,-0.332558,-0.000000,0.000000,10.076202,
3371,-2.078231,9.823709,0.895459,16.799999,-63.180000,-31.920000,0.625954,0.586884,-0.337445,-0.000000,0.000000,10.080978,
3373,-2.099779,9.828498,0.897853,16.799999,-63.180000,-31.920000,0.591745,0.555730,-0.341110,-0.000000,0.000000,10.090320,
3375,-2.147665,9.835681,0.912219,16.799999,-63.180000,-31.920000,0.580139,0.536794,-0.340499,0.000000,0.000000,10.108669,
3377,-2.190762,9.859624,0.919402,16.799999,-63.180000,-31.920000,0.548374,0.510526,-0.347219,-0.000000,-0.000000,10.141840,
3392,-2.205127,9.881172,0.905036,16.799999,-63.180000,-31.920000,0.517220,0.470209,-0.348441,0.000000,0.000000,10.164607,
3392,-2.248224,9.912297,0.905036,16.799999,-63.180000,-31.920000,0.508057,0.454327,-0.350884,-0.000000,-0.000000,10.204275,
3392,-2.312870,9.953000,0.907430,16.799999,-63.180000,-31.920000,0.483622,0.418286,-0.352106,0.000000,-0.000000,10.258412,
3392,-2.372726,10.000886,0.900247,16.799999,-63.180000,-31.920000,0.459187,0.376747,-0.349662,0.000000,0.000000,10.317848,
3392,-2.401458,10.020041,0.900247,16.799999,-63.180000,-31.920000,0.448803,0.355367,-0.351495,0.000000,0.000000,10.343048,
3392,-2.451737,10.041589,0.907430,18.000000,-64.199997,-30.719999,0.433531,0.315049,-0.351495,-0.000000,0.000000,10.376316,
3392,-2.513988,10.075109,0.888276,18.000000,-64.199997,-30.719999,0.413372,0.269845,-0.345997,-0.000000,-0.000000,10.421947,
3393,-2.545114,10.087080,0.897853,18.000000,-64.199997,-30.719999,0.395047,0.230139,-0.344165,-0.000000,-0.000000,10.441884,
3399,-2.593000,10.101445,0.893064,18.000000,-64.199997,-30.719999,0.395657,0.208148,-0.339888,0.000000,0.000000,10.467112,
3399,-2.633702,10.125388,0.890670,18.000000,-64.199997,-30.719999,0.370001,0.165998,-0.335612,0.000000,0.000000,10.500151,
3399,-2.660039,10.144543,0.895459,18.000000,-64.199997,-30.719999,0.354729,0.125681,-0.330725,-0.000000,-0.000000,10.525655,
3402,-2.681588,10.158908,0.885882,18.000000,-64.199997,-30.719999,0.348010,0.106744,-0.325839,0.000000,-0.000000,10.544150,
3403,-2.705531,10.168485,0.876305,18.000000,-64.199997,-30.719999,0.330906,0.070703,-0.318508,-0.000000,-0.000000,10.558689,
3406,-2.722291,10.182851,0.893064,18.000000,-64.199997,-30.719999,0.313191,0.037106,-0.313010,0.000000,-0.000000,10.578227,
3408,-2.729473,10.192428,0.897853,18.000000,-64.199997,-30.719999,0.294865,0.010839,-0.305069,0.000000,0.000000,10.589701,
3409,-2.760599,10.168485,0.890670,18.840000,-65.159996,-29.580000,0.295476,-0.006266,-0.302626,-0.000000,-0.000000,10.574131,
3412,-2.774965,10.158908,0.888276,18.840000,-65.159996,-29.580000,0.275928,-0.029479,-0.295906,-0.000000,0.000000,10.568484,
3414,-2.796513,10.146936,0.902642,18.840000,-65.159996,-29.580000,0.260656,-0.054524,-0.283689,0.000000,0.000000,10.563881,
3421,-2.796513,10.137360,0.895459,18.840000,-65.159996,-29.580000,0.258213,-0.060022,-0.283689,-0.000000,-0.000000,10.554070,
3421,-2.796513,10.149331,0.890670,18.840000,-65.159996,-29.580000,0.239276,-0.080180,-0.273915,-0.000000,0.000000,10.565165,
3421,-2.820456,10.142148,0.873910,18.840000,-65.159996,-29.580000,0.220950,-0.102171,-0.264141,0.000000,0.000000,10.563231,
3422,-2.827639,10.137360,0.893064,18.840000,-65.159996,-29.580000,0.200791,-0.114389,-0.256811,-0.000000,0.000000,10.562159,
3424,-2.834821,10.149331,0.919402,18.840000,-65.159996,-29.580000,0.202013,-0.125995,-0.253146,-0.000000,0.000000,10.577827,
3426,-2.815667,10.144543,0.914613,18.840000,-65.159996,-29.580000,0.186131,-0.137602,-0.247648,0.000000,0.000000,10.567698,
3428,-2.827639,10.139753,0.921796,18.840000,-65.159996,-29.580000,0.174524,-0.154706,-0.236041,0.000000,0.000000,10.566922,
3431,-2.851581,10.127783,0.938556,19.619999,-65.099998,-28.379999,0.167194,-0.157149,-0.234209,-0.000000,0.000000,10.563351,
3431,-2.892284,10.132571,0.921796,19.619999,-65.099998,-28.379999,0.150090,-0.172421,-0.225657,0.000000,-0.000000,10.577524,
3433,-2.942564,10.139753,0.919402,19.619999,-65.099998,-28.379999,0.142148,-0.182195,-0.218937,-0.000000,0.000000,10.598045,
3435,-2.949747,10.137360,0.914613,19.619999,-65.099998,-28.379999,0.124433,-0.188303,-0.211607,-0.000000,0.000000,10.597339,
3437,-2.961718,10.158908,0.897853,19.619999,-65.099998,-28.379999,0.115270,-0.193190,-0.201222,-0.000000,0.000000,10.619855,
3439,-2.956929,10.166091,0.854756,19.619999,-65.099998,-28.379999,0.102442,-0.204186,-0.190837,-0.000000,-0.000000,10.621840,
3442,-2.947352,10.166091,0.823631,19.619999,-65.099998,-28.379999,0.092057,-0.211516,-0.185340,0.000000,0.000000,10.616716,
3443,-2.942564,10.149331,0.797293,19.619999,-65.099998,-28.379999,0.081673,-0.218236,-0.179231,0.000000,0.000000,10.597324,
3450,-2.913832,10.130177,0.790111,19.619999,-65.099998,-28.379999,0.062736,-0.223734,-0.168235,0.000000,0.000000,10.570486,
3450,-2.904255,10.096657,0.802082,19.619999,-65.099998,-28.379999,0.047464,-0.225566,-0.160294,0.000000,0.000000,10.536627,
3451,-2.882707,10.084685,0.806871,20.279999,-65.339996,-27.779999,0.043799,-0.223734,-0.160294,-0.000000,0.000000,10.519598,
3452,-2.842004,10.048771,0.804476,20.279999,-65.339996,-27.779999,0.027306,-0.226177,-0.151131,-0.000000,-0.000000,10.473872,
3453,-2.822850,10.032011,0.806871,20.279999,-65.339996,-27.779999,0.005925,-0.224345,-0.142579,0.000000,0.000000,10.452787,
3455,-2.806090,10.024829,0.809265,20.279999,-65.339996,-27.779999,-0.020342,-0.218847,-0.135249,-0.000000,0.000000,10.441563,
3457,-2.801301,10.010463,0.806871,20.279999,-65.339996,-27.779999,-0.018509,-0.216403,-0.130362,-0.000000,0.000000,10.426298,
3459,-2.777359,9.981731,0.790111,20.279999,-65.339996,-27.779999,-0.031948,-0.210906,-0.129140,0.000000,-0.000000,10.391004,
3462,-2.758204,9.969760,0.775745,20.279999,-65.339996,-27.779999,-0.049663,-0.204186,-0.119977,-0.000000,0.000000,10.373311,
3463,-2.736656,9.967366,0.780534,20.279999,-65.339996,-27.779999,-0.055772,-0.204186,-0.115701,-0.000000,0.000000,10.365660,
3467,-2.698348,9.988914,0.778139,20.279999,-65.339996,-27.779999,-0.071654,-0.201743,-0.110814,-0.000000,0.000000,10.376175,
3467,-2.693559,9.984126,0.775745,20.279999,-65.339996,-27.779999,-0.089980,-0.203575,-0.104094,0.000000,0.000000,10.370140,
3469,-2.691165,9.964972,0.792505,20.639999,-65.519997,-27.539999,-0.108917,-0.205408,-0.101651,0.000000,0.000000,10.352346,
3472,-2.683982,9.919480,0.847573,20.639999,-65.519997,-27.539999,-0.111972,-0.206629,-0.093099,0.000000,0.000000,10.311072,
3473,-2.695953,9.902720,0.897853,20.639999,-65.519997,-27.539999,-0.125411,-0.206629,-0.084547,0.000000,0.000000,10.302339,
3475,-2.686376,9.902720,0.919402,20.639999,-65.519997,-27.539999,-0.138850,-0.211516,-0.079049,-0.000000,-0.000000,10.301738,
3477,-2.657645,9.897932,0.969681,20.639999,-65.519997,-27.539999,-0.148013,-0.212127,-0.074773,-0.000000,0.000000,10.294291,
3480,-2.604971,9.885961,1.003201,20.639999,-65.519997,-27.539999,-0.155343,-0.218847,-0.069886,0.000000,0.000000,10.272511,
3482,-2.571451,9.914692,1.043904,20.639999,-65.519997,-27.539999,-0.172447,-0.223734,-0.062556,0.000000,-0.000000,10.295786,
3485,-2.571451,9.926663,1.055875,20.639999,-65.519997,-27.539999,-0.178556,-0.228010,-0.060723,-0.000000,-0.000000,10.308534,
3487,-2.561874,9.926663,1.058270,20.639999,-65.519997,-27.539999,-0.187719,-0.235340,-0.056447,-0.000000,0.000000,10.306395,
3487,-2.561874,9.924269,1.084607,20.639999,-65.519997,-27.719999,-0.198104,-0.246336,-0.049117,0.000000,0.000000,10.306828,
3489,-2.561874,9.919480,1.094184,20.639999,-65.519997,-27.719999,-0.206656,-0.257331,-0.046062,0.000000,0.000000,10.303229,
3492,-2.583422,9.921875,1.108549,20.639999,-65.519997,-27.719999,-0.213986,-0.260996,-0.041786,0.000000,-0.000000,10.312447,
3493,-2.621731,9.943423,1.108549,20.639999,-65.519997,-27.719999,-0.226814,-0.275657,-0.036899,0.000000,0.000000,10.342824,
3496,-2.669616,9.972155,1.130098,20.639999,-65.519997,-27.719999,-0.229869,-0.290318,-0.028958,-0.000000,0.000000,10.384981,
3497,-2.691165,9.988914,1.134886,20.639999,-65.519997,-27.719999,-0.243308,-0.297648,-0.025904,0.000000,-0.000000,10.407149,
3500,-2.729473,10.022434,1.139675,20.639999,-65.519997,-27.719999,-0.257968,-0.315363,-0.017352,-0.000000,0.000000,10.449788,
3503,-2.758204,10.072714,1.142069,20.639999,-65.519997,-27.719999,-0.265910,-0.336744,-0.011243,0.000001,0.000000,10.505789,
3503,-2.777359,10.113417,1.144463,20.639999,-65.519997,-27.719999,-0.287290,-0.374007,0.004029,-0.000000,0.000000,10.550105,
3506,-2.822850,10.199611,1.180377,20.639999,-65.519997,-27.719999,-0.287290,-0.374007,0.004029,-0.000001,0.000000,10.648655,
3507,-2.842004,10.213976,1.194743,20.639999,-65.519997,-27.719999,-0.308059,-0.399663,0.013802,-0.000000,0.000000,10.669099,
3509,-2.868341,10.233130,1.197137,20.580000,-65.519997,-27.840000,-0.325164,-0.429595,0.025409,0.000000,0.000000,10.694740,
3512,-2.918621,10.247497,1.192349,20.580000,-65.519997,-27.840000,-0.328829,-0.443034,0.027242,-0.000000,0.000000,10.721532,
3515,-2.971295,10.271439,1.189955,20.580000,-65.519997,-27.840000,-0.344100,-0.471745,0.043735,-0.000000,0.000000,10.758581,
3516,-3.023969,10.304958,1.199532,20.580000,-65.519997,-27.840000,-0.357539,-0.504732,0.052898,-0.000000,0.000000,10.806268,
3519,-3.043123,10.309748,1.192349,20.580000,-65.519997,-27.840000,-0.378309,-0.537718,0.059617,-0.000000,0.000000,10.815414,
3520,-3.062278,10.304958,1.151646,20.580000,-65.519997,-27.840000,-0.396635,-0.551157,0.068170,-0.000000,0.000000,10.811846,
3522,-3.086220,10.343267,1.118126,20.580000,-65.519997,-27.840000,-0.415572,-0.589031,0.079776,-0.000000,0.000000,10.851642,
3524,-3.102980,10.343267,1.098972,20.580000,-65.519997,-27.840000,-0.444282,-0.625072,0.088939,0.000000,0.000000,10.854464,
3526,-3.110163,10.350450,1.075029,20.580000,-65.519997,-27.840000,-0.455889,-0.647674,0.098102,-0.000000,0.000000,10.860967,
3528,-3.110163,10.352844,1.079818,20.580000,-65.519997,-27.840000,-0.482156,-0.685548,0.104821,0.000000,0.000000,10.863725,
3531,-3.098191,10.376787,1.075029,20.340000,-65.339996,-28.439999,-0.512088,-0.724643,0.114595,0.000000,0.000000,10.882655,
3532,-3.102980,10.386364,1.079818,20.340000,-65.339996,-28.439999,-0.516975,-0.746023,0.115817,-0.000000,0.000000,10.893624,
